3825,134525518,46,0,0,0,0,0,0,0,0,0,0,0,12
3826,134525527,46,0,0,0,0,0,0,0,0,0,0,0,12
3827,134525536,46,0,0,0,0,0,0,0,0,0,0,0,12
3828,134525545,46,0,0,0,0,0,0,0,0,0,0,0,12
3829,134525556,46,0,0,0,0,0,0,0,0,0,0,0,12
3830,134525566,46,0,0,0,0,0,0,0,0,0,0,0,12
3831,134525576,46,0,0,0,0,0,0,0,0,0,0,0,12
3832,134525584,46,0,0,0,0,0,0,0,0,0,0,0,12
3833,134525593,46,0,0,0,0,0,0,0,0,0,0,0,12
3834,134525609,46,0,0,0,0,0,0,0,0,0,0,0,12
3835,134525614,46,0,0,0,0,0,0,0,0,0,0,0,12
3836,134525626,46,0,0,0,0,0,0,0,0,0,0,0,12
3837,134525635,46,0,0,0,0,0,0,0,0,0,0,0,12
3838,134525645,46,0,0,0,0,0,0,0,0,0,0,0,12
3839,134525656,46,0,0,0,0,0,0,0,0,0,0,0,12
3840,134525665,46,0,0,0,0,0,0,0,0,0,0,0,12
3841,134525674,46,0,0,0,0,0,0,0,0,0,0,0,12
3842,134525686,46,0,0,0,0,0,0,0,0,0,0,0,12
3843,134525695,46,0,0,0,0,0,0,0,0,0,0,0,12
3844,134525704,46,0,0,0,0,0,0,0,0,0,0,0,12
3845,134525717,46,0,0,0,0,0,0,0,0,0,0,0,12
3846,134525726,46,0,0,0,0,0,0,0,0,0,0,0,12
3847,134525734,46,0,0,0,0,0,0,0,0,0,0,0,12
3848,134525744,46,0,0,0,0,0,0,0,0,0,0,0,12
3849,134525754,46,0,0,0,0,0,0,0,0,0,0,0,12
3850,134525763,46,0,0,0,0,0,0,0,0,0,0,0,12
3851,134525776,46,0,0,0,0,0,0,0,0,0,0,0,12
3852,134525785,46,0,0,0,0,0,0,0,0,0,0,0,12
3853,134525794,46,0,0,0,0,0,0,0,0,0,0,0,12
3854,134525807,46,0,0,0,0,0,0,0,0,0,0,0,12
3855,134525815,46,0,0,0,0,0,0,0,0,0,0,0,12
3856,134525825,46,0,0,0,0,0,0,0,0,0,0,0,12
3857,134525834,46,0,0,0,0,0,0,0,0,0,0,0,12
3858,134525847,46,0,0,0,0,0,0,0,0,0,0,0,12
3859,134525856,46,0,0,0,0,0,0,0,0,0,0,0,12
3860,134525865,46,0,0,0,0,0,0,0,0,0,0,0,12
3861,134525874,46,0,0,0,0,0,0,0,0,0,0,0,12
3862,134525883,46,0,0,0,0,0,0,0,0,0,0,0,12
3863,134525897,46,0,0,0,0,0,0,0,0,0,0,0,12
3864,134525906,46,0,0,0,0,0,0,0,0,0,0,0,12
3865,134525914,46,0,0,0,0,0,0,0,0,0,0,0,12
3866,134525923,46,0,0,0,0,0,0,0,0,0,0,0,12
3867,134525934,46,0,0,0,0,0,0,0,0,0,0,0,12
3868,134525947,46,0,0,0,0,0,0,0,0,0,0,0,12
3869,134525956,46,0,0,0,0,0,0,0,0,0,0,0,12
3870,134525965,46,0,0,0,0,0,0,0,0,0,0,0,12
3871,134525974,46,0,0,0,0,0,0,0,0,0,0,0,12
3872,134525983,46,0,0,0,0,0,0,0,0,0,0,0,12
3873,134525997,46,0,0,0,0,0,0,0,0,0,0,0,12
3874,134526006,46,0,0,0,0,0,0,0,0,0,0,0,12
3875,134526016,46,0,0,0,0,0,0,0,0,0,0,0,12
3876,134526025,46,0,0,0,0,0,0,0,0,0,0,0,12
3877,134526035,46,0,0,0,0,0,0,0,0,0,0,0,12
3878,134526043,46,0,0,0,0,0,0,0,0,0,0,0,12
3879,134526057,46,0,0,0,0,0,0,0,0,0,0,0,12
3880,134526066,46,0,0,0,0,0,0,0,0,0,0,0,12
3881,134526075,46,0,0,0,0,0,0,0,0,0,0,0,12
3882,134526084,46,0,0,0,0,0,0,0,0,0,0,0,12
3883,134526093,46,0,0,0,0,0,0,0,0,0,0,0,12
3884,134526107,46,0,0,0,0,0,0,0,0,0,0,0,12
3885,134526113,46,0,0,0,0,0,0,0,0,0,0,0,12
3886,134526125,46,0,0,0,0,0,0,0,0,0,0,0,12
3887,134526134,46,0,0,0,0,0,0,0,0,0,0,0,12
3888,134526147,46,0,0,0,0,0,0,0,0,0,0,0,12
3889,134526156,46,0,0,0,0,0,0,0,0,0,0,0,12
3890,134526165,46,0,0,0,0,0,0,0,0,0,0,0,12
3891,134526174,46,0,0,0,0,0,0,0,0,0,0,0,12
3892,134526187,46,0,0,0,0,0,0,0,0,0,0,0,12
3893,134526196,46,0,0,0,0,0,0,0,0,0,0,0,12
3894,134526205,46,0,0,0,0,0,0,0,0,0,0,0,12
3895,134526216,46,0,0,0,0,0,0,0,0,0,0,0,12
3896,134526226,46,0,0,0,0,0,0,0,0,0,0,0,12
3897,134526233,46,0,0,0,0,0,0,0,0,0,0,0,12
3898,134526247,46,0,0,0,0,0,0,0,0,0,0,0,12
3899,134526256,46,0,0,0,0,0,0,0,0,0,0,0,12
3900,134526265,46,0,0,0,0,0,0,0,0,0,0,0,12
3901,134526274,46,0,0,0,0,0,0,0,0,0,0,0,12
3902,134526283,46,0,0,0,0,0,0,0,0,0,0,0,12
3903,134526293,46,0,0,0,0,0,0,0,0,0,0,0,12
3904,134526307,46,0,0,0,0,0,0,0,0,0,0,0,12
3905,134526314,46,0,0,0,0,0,0,0,0,0,0,0,12
3906,134526327,46,0,0,0,0,0,0,0,0,0,0,0,12
3907,134526336,46,0,0,0,0,0,0,0,0,0,0,0,12
3908,134526345,46,0,0,0,0,0,0,0,0,0,0,0,12
3909,134526356,46,0,0,0,0,0,0,0,0,0,0,0,12
3910,134526366,46,0,0,0,0,0,0,0,0,0,0,0,12
3911,134526374,46,0,0,0,0,0,0,0,0,0,0,0,12
3912,134526384,46,0,0,0,0,0,0,0,0,0,0,0,12
3913,134526397,46,0,0,0,0,0,0,0,0,0,0,0,12
3914,134526407,46,0,0,0,0,0,0,0,0,0,0,0,12
3915,134526418,46,0,0,0,0,0,0,0,0,0,0,0,12
3916,134526426,46,0,0,0,0,0,0,0,0,0,0,0,12
3917,134526437,46,0,0,0,0,0,0,0,0,0,0,0,12
3918,134526446,46,0,0,0,0,0,0,0,0,0,0,0,12
3919,134526456,46,0,0,0,0,0,0,0,0,0,0,0,12
3920,134526465,46,0,0,0,0,0,0,0,0,0,0,0,12
3921,134526475,46,0,0,0,0,0,0,0,0,0,0,0,12
3922,134526484,46,0,0,0,0,0,0,0,0,0,0,0,12
3923,134526493,46,0,0,0,0,0,0,0,0,0,0,0,12
3924,134526506,46,0,0,0,0,0,0,0,0,0,0,0,12
3925,134526515,46,0,0,0,0,0,0,0,0,0,0,0,12
3926,134526524,46,0,0,0,0,0,0,0,0,0,0,0,12
3927,134526534,46,0,0,0,0,0,0,0,0,0,0,0,12
3928,134526547,46,0,0,0,0,0,0,0,0,0,0,0,12
3929,134526556,46,0,0,0,0,0,0,0,0,0,0,0,12
3930,134526565,46,0,0,0,0,0,0,0,0,0,0,0,12
3931,134526574,46,0,0,0,0,0,0,0,0,0,0,0,12
3932,134526587,46,0,0,0,0,0,0,0,0,0,0,0,12
3933,134526596,46,0,0,0,0,0,0,0,0,0,0,0,12
3934,134526606,46,0,0,0,0,0,0,0,0,0,0,0,12
3935,134526615,46,0,0,0,0,0,0,0,0,0,0,0,12
3936,134526624,46,0,0,0,0,0,0,0,0,0,0,0,12
3937,134526633,46,0,0,0,0,0,0,0,0,0,0,0,12
3938,134526645,46,0,0,0,0,0,0,0,0,0,0,0,12
3939,134526657,46,0,0,0,0,0,0,0,0,0,0,0,12
3940,134526666,46,0,0,0,0,0,0,0,0,0,0,0,12
3941,134526675,46,0,0,0,0,0,0,0,0,0,0,0,12
3942,134526684,46,0,0,0,0,0,0,0,0,0,0,0,12
3943,134526697,46,0,0,0,0,0,0,0,0,0,0,0,12
3944,134526706,46,0,0,0,0,0,0,0,0,0,0,0,12
3945,134526715,46,0,0,0,0,0,0,0,0,0,0,0,12
3946,134526724,46,0,0,0,0,0,0,0,0,0,0,0,12
3947,134526734,46,0,0,0,0,0,0,0,0,0,0,0,12
3948,134526745,46,0,0,0,0,0,0,0,0,0,0,0,12
3949,134526754,46,0,0,0,0,0,0,0,0,0,0,0,12
3950,134526765,46,0,0,0,0,0,0,0,0,0,0,0,12
3951,134526774,46,0,0,0,0,0,0,0,0,0,0,0,12
3952,134526783,46,0,0,0,0,0,0,0,0,0,0,0,12
3953,134526795,46,0,0,0,0,0,0,0,0,0,0,0,12
3954,134526806,46,0,0,0,0,0,0,0,0,0,0,0,12
3955,134526817,46,0,0,0,0,0,0,0,0,0,0,0,12
3956,134526826,46,0,0,0,0,0,0,0,0,0,0,0,12
3957,134526836,46,0,0,0,0,0,0,0,0,0,0,0,12
3958,134526845,46,0,0,0,0,0,0,0,0,0,0,0,12
3959,134526856,46,0,0,0,0,0,0,0,0,0,0,0,12
3960,134526865,46,0,0,0,0,0,0,0,0,0,0,0,12
3961,134526874,46,0,0,0,0,0,0,0,0,0,0,0,12
3962,134526883,46,0,0,0,0,0,0,0,0,0,0,0,12
3963,134526897,46,0,0,0,0,0,0,0,0,0,0,0,12
3964,134526907,46,0,0,0,0,0,0,0,0,0,0,0,12
3965,134526916,46,0,0,0,0,0,0,0,0,0,0,0,12
3966,134526925,46,0,0,0,0,0,0,0,0,0,0,0,12
3967,134526934,46,0,0,0,0,0,0,0,0,0,0,0,12
3968,134526944,46,0,0,0,0,0,0,0,0,0,0,0,12
3969,134526956,46,0,0,0,0,0,0,0,0,0,0,0,12
3970,134526965,46,0,0,0,0,0,0,0,0,0,0,0,12
3971,134526974,46,0,0,0,0,0,0,0,0,0,0,0,12
3972,134526987,46,0,0,0,0,0,0,0,0,0,0,0,12
3973,134526995,46,0,0,0,0,0,0,0,0,0,0,0,12
3974,134527005,46,0,0,0,0,0,0,0,0,0,0,0,12
3975,134527028,46,0,0,0,0,0,0,0,0,0,0,0,12
3976,134527033,46,0,0,0,0,0,0,0,0,0,0,0,12
3977,134527041,46,0,0,0,0,0,0,0,0,0,0,0,12
3978,134527050,46,0,0,0,0,0,0,0,0,0,0,0,12
3979,134527059,46,0,0,0,0,0,0,0,0,0,0,0,12
3980,134527069,46,0,0,0,0,0,0,0,0,0,0,0,12
3981,134527083,46,0,0,0,0,0,0,0,0,0,0,0,12
3982,134527089,46,0,0,0,0,0,0,0,0,0,0,0,12
3983,134527099,46,0,0,0,0,0,0,0,0,0,0,0,12
3984,134527108,46,0,0,0,0,0,0,0,0,0,0,0,12
3985,134527123,46,0,0,0,0,0,0,0,0,0,0,0,12
3986,134527133,46,0,0,0,0,0,0,0,0,0,0,0,12
3987,134527141,46,0,0,0,0,0,0,0,0,0,0,0,12
3988,134527150,46,0,0,0,0,0,0,0,0,0,0,0,12
3989,134527159,46,0,0,0,0,0,0,0,0,0,0,0,12
3990,134527169,46,0,0,0,0,0,0,0,0,0,0,0,12
3991,134527182,46,0,0,0,0,0,0,0,0,0,0,0,12
3992,134527191,46,0,0,0,0,0,0,0,0,0,0,0,12
3993,134527201,46,0,0,0,0,0,0,0,0,0,0,0,12
3994,134527212,46,0,0,0,0,0,0,0,0,0,0,0,12
3995,134527221,46,0,0,0,0,0,0,0,0,0,0,0,12
3996,134527230,46,0,0,0,0,0,0,0,0,0,0,0,12
3997,134527239,46,0,0,0,0,0,0,0,0,0,0,0,12
3998,134527249,46,0,0,0,0,0,0,0,0,0,0,0,12
3999,134527263,46,0,0,0,0,0,0,0,0,0,0,0,12
4000,134527269,46,0,0,0,0,0,0,0,0,0,0,0,12
4001,134527282,46,0,0,0,0,0,0,0,0,0,0,0,12
4002,134527292,46,0,0,0,0,0,0,0,0,0,0,0,12
4003,134527302,46,0,0,0,0,0,0,0,0,0,0,0,12
4004,134527309,46,0,0,0,0,0,0,0,0,0,0,0,12
4005,134527322,46,0,0,0,0,0,0,0,0,0,0,0,12
4006,134527331,46,0,0,0,0,0,0,0,0,0,0,0,12
4007,134527340,46,0,0,0,0,0,0,0,0,0,0,0,12
